trade_id,ordinal,phase,model_version,strategy,symbol,timestamp,expiry,horizon_seconds,direction,probability,outcome,gross_return,net_return,cost,session,regime,data_quality_score,reasons
mh-60-EURUSD-1788784440000,578,ADAPTIVE,mh-v6,BASELINE,EUR/USD,2026-09-07T12:34:00.000Z,2026-09-07T12:36:00.000Z,60,BUY,0.410828025477707,DRAW,0,-0.00022000000000000003,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-GBPUSD-1788784560000,579,ADAPTIVE,mh-v6,BASELINE,GBP/USD,2026-09-07T12:36:00.000Z,2026-09-07T12:38:00.000Z,60,BUY,0.41139240506329117,WIN,0.00006772448376593926,-0.00015227551623406076,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDCAD-1788784560000,580,ADAPTIVE,mh-v6,BASELINE,USD/CAD,2026-09-07T12:36:00.000Z,2026-09-07T12:38:00.000Z,60,SELL,0.41139240506329117,WIN,0.00007240705919635241,-0.00014759294080364763,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDCHF-1788784620000,581,ADAPTIVE,mh-v6,BASELINE,USD/CHF,2026-09-07T12:37:00.000Z,2026-09-07T12:39:00.000Z,60,SELL,0.41139240506329117,LOSS,-0.000012383083057465761,-0.00023238308305746579,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDJPY-1788784740000,582,ADAPTIVE,mh-v6,BASELINE,USD/JPY,2026-09-07T12:39:00.000Z,2026-09-07T12:41:00.000Z,60,SELL,0.41379310344827586,WIN,0.0001879443720250586,-0.00003205562797494143,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-EURUSD-1788784800000,583,ADAPTIVE,mh-v6,BASELINE,EUR/USD,2026-09-07T12:40:00.000Z,2026-09-07T12:42:00.000Z,60,BUY,0.41379310344827586,DRAW,0,-0.00022000000000000003,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-GBPUSD-1788784920000,584,ADAPTIVE,mh-v6,BASELINE,GBP/USD,2026-09-07T12:42:00.000Z,2026-09-07T12:44:00.000Z,60,BUY,0.4143302180685358,LOSS,-0.000054152439910823697,-0.00027415243991082375,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDCAD-1788784920000,585,ADAPTIVE,mh-v6,BASELINE,USD/CAD,2026-09-07T12:42:00.000Z,2026-09-07T12:44:00.000Z,60,SELL,0.415929203539823,WIN,0.00027510499221902604,0.00005510499221902601,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDCHF-1788785040000,586,ADAPTIVE,mh-v6,BASELINE,USD/CHF,2026-09-07T12:44:00.000Z,2026-09-07T12:46:00.000Z,60,SELL,0.41304347826086957,LOSS,-0.000012382317313833149,-0.0002323823173138332,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDJPY-1788785160000,587,ADAPTIVE,mh-v6,BASELINE,USD/JPY,2026-09-07T12:46:00.000Z,2026-09-07T12:48:00.000Z,60,SELL,0.4117647058823529,LOSS,-0.0004081015824042491,-0.0006281015824042491,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-EURUSD-1788785220000,588,ADAPTIVE,mh-v6,BASELINE,EUR/USD,2026-09-07T12:47:00.000Z,2026-09-07T12:49:00.000Z,60,BUY,0.29245283018867924,LOSS,-0.00011633311860392057,-0.0003363331186039206,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDCAD-1788785220000,589,ADAPTIVE,mh-v6,BASELINE,USD/CAD,2026-09-07T12:47:00.000Z,2026-09-07T12:49:00.000Z,60,SELL,0.4117647058823529,WIN,0.0000289139722153126,-0.00019108602778468743,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-GBPUSD-1788785280000,590,ADAPTIVE,mh-v6,BASELINE,GBP/USD,2026-09-07T12:48:00.000Z,2026-09-07T12:50:00.000Z,60,BUY,0.42105263157894735,WIN,0.00004059616301974867,-0.00017940383698025137,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDCHF-1788785400000,591,ADAPTIVE,mh-v6,BASELINE,USD/CHF,2026-09-07T12:50:00.000Z,2026-09-07T12:52:00.000Z,60,SELL,0.4123076923076923,LOSS,-0.0002472197541184011,-0.00046721975411840113,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDCAD-1788785580000,592,ADAPTIVE,mh-v6,BASELINE,USD/CAD,2026-09-07T12:53:00.000Z,2026-09-07T12:55:00.000Z,60,SELL,0.4110429447852761,LOSS,-0.0004271438387241579,-0.0006471438387241579,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-GBPUSD-1788785640000,593,ADAPTIVE,mh-v6,BASELINE,GBP/USD,2026-09-07T12:54:00.000Z,2026-09-07T12:56:00.000Z,60,SELL,0.4110429447852761,LOSS,-0.00008120222268626289,-0.0003012022226862629,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDJPY-1788785640000,594,ADAPTIVE,mh-v6,BASELINE,USD/JPY,2026-09-07T12:54:00.000Z,2026-09-07T12:56:00.000Z,60,BUY,0.4260869565217391,LOSS,-0.00005187241125791388,-0.00027187241125791394,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-EURUSD-1788785700000,595,ADAPTIVE,mh-v6,BASELINE,EUR/USD,2026-09-07T12:55:00.000Z,2026-09-07T12:57:00.000Z,60,SELL,0.40978593272171254,DRAW,0,-0.00022000000000000003,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDCHF-1788785880000,596,ADAPTIVE,mh-v6,BASELINE,USD/CHF,2026-09-07T12:58:00.000Z,2026-09-07T13:00:00.000Z,60,BUY,0.4072948328267477,WIN,0.00009895669579834881,-0.00012104330420165123,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-EURUSD-1788786060000,597,ADAPTIVE,mh-v6,BASELINE,EUR/USD,2026-09-07T13:01:00.000Z,2026-09-07T13:03:00.000Z,60,SELL,0.2897196261682243,DRAW,0,-0.00022000000000000003,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDJPY-1788786060000,598,ADAPTIVE,mh-v6,BASELINE,USD/JPY,2026-09-07T13:01:00.000Z,2026-09-07T13:03:00.000Z,60,BUY,0.4090909090909091,WIN,0.00015538541856514952,-0.00006461458143485052,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-GBPUSD-1788786120000,599,ADAPTIVE,mh-v6,BASELINE,GBP/USD,2026-09-07T13:02:00.000Z,2026-09-07T13:04:00.000Z,60,BUY,0.43137254901960786,WIN,0.00012186665551316736,-0.00009813334448683267,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDCAD-1788786240000,600,ADAPTIVE,mh-v6,BASELINE,USD/CAD,2026-09-07T13:04:00.000Z,2026-09-07T13:06:00.000Z,60,BUY,0.4423076923076923,LOSS,-0.00020264061083543857,-0.0004226406108354386,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDCHF-1788786240000,601,ADAPTIVE,mh-v7,BASELINE,USD/CHF,2026-09-07T13:04:00.000Z,2026-09-07T13:06:00.000Z,60,BUY,0.4108761329305136,WIN,0.000012375890262981039,-0.000207624109737019,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-EURUSD-1788786420000,602,ADAPTIVE,mh-v7,BASELINE,EUR/USD,2026-09-07T13:07:00.000Z,2026-09-07T13:09:00.000Z,60,SELL,0.4126506024096386,DRAW,0,-0.00022000000000000003,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDJPY-1788786420000,603,ADAPTIVE,mh-v7,BASELINE,USD/JPY,2026-09-07T13:07:00.000Z,2026-09-07T13:09:00.000Z,60,BUY,0.4126506024096386,LOSS,-0.00015534921773323665,-0.0003753492177332367,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-GBPUSD-1788786480000,604,ADAPTIVE,mh-v7,BASELINE,GBP/USD,2026-09-07T13:08:00.000Z,2026-09-07T13:10:00.000Z,60,SELL,0.4224137931034483,LOSS,-0.00006771531179687026,-0.0002877153117968703,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDCAD-1788786540000,605,ADAPTIVE,mh-v7,BASELINE,USD/CAD,2026-09-07T13:09:00.000Z,2026-09-07T13:11:00.000Z,60,SELL,0.28703703703703703,LOSS,-0.0002606214457966076,-0.0004806214457966076,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDCHF-1788786600000,606,ADAPTIVE,mh-v7,BASELINE,USD/CHF,2026-09-07T13:10:00.000Z,2026-09-07T13:12:00.000Z,60,BUY,0.4188034188034188,WIN,0.00008649352097957818,-0.00013350647902042186,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDJPY-1788786840000,607,ADAPTIVE,mh-v7,BASELINE,USD/JPY,2026-09-07T13:14:00.000Z,2026-09-07T13:16:00.000Z,60,SELL,0.4101796407185629,LOSS,-0.00025258544325187747,-0.0004725854432518775,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-EURUSD-1788786900000,608,ADAPTIVE,mh-v7,BASELINE,EUR/USD,2026-09-07T13:15:00.000Z,2026-09-07T13:17:00.000Z,60,BUY,0.423728813559322,DRAW,0,-0.00022000000000000003,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDCAD-1788786900000,609,ADAPTIVE,mh-v7,BASELINE,USD/CAD,2026-09-07T13:15:00.000Z,2026-09-07T13:17:00.000Z,60,BUY,0.423728813559322,WIN,0.0001447858166502481,-0.00007521418334975193,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-GBPUSD-1788786960000,610,ADAPTIVE,mh-v7,BASELINE,GBP/USD,2026-09-07T13:16:00.000Z,2026-09-07T13:18:00.000Z,60,BUY,0.4339622641509434,LOSS,-0.00008127598542069084,-0.0003012759854206909,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDCHF-1788787140000,611,ADAPTIVE,mh-v7,BASELINE,USD/CHF,2026-09-07T13:19:00.000Z,2026-09-07T13:21:00.000Z,60,BUY,0.408955223880597,LOSS,-0.00012360393116483815,-0.0003436039311648382,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDCAD-1788787200000,612,ADAPTIVE,mh-v7,BASELINE,USD/CAD,2026-09-07T13:20:00.000Z,2026-09-07T13:22:00.000Z,60,BUY,0.408955223880597,WIN,0.00006514451685504361,-0.0001548554831449564,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDJPY-1788787320000,613,ADAPTIVE,mh-v7,BASELINE,USD/JPY,2026-09-07T13:22:00.000Z,2026-09-07T13:24:00.000Z,60,SELL,0.4094955489614243,WIN,0.00002589585832316608,-0.00019410414167683396,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-EURUSD-1788787500000,614,ADAPTIVE,mh-v7,BASELINE,EUR/USD,2026-09-07T13:25:00.000Z,2026-09-07T13:27:00.000Z,60,BUY,0.28440366972477066,DRAW,0,-0.00022000000000000003,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-GBPUSD-1788787500000,615,ADAPTIVE,mh-v7,BASELINE,GBP/USD,2026-09-07T13:25:00.000Z,2026-09-07T13:27:00.000Z,60,BUY,0.42592592592592593,WIN,0.000027032924340744464,-0.00019296707565925558,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDCAD-1788787560000,616,ADAPTIVE,mh-v7,BASELINE,USD/CAD,2026-09-07T13:26:00.000Z,2026-09-07T13:28:00.000Z,60,BUY,0.425,WIN,0.00006513980122956336,-0.00015486019877043668,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDCHF-1788787620000,617,ADAPTIVE,mh-v7,BASELINE,USD/CHF,2026-09-07T13:27:00.000Z,2026-09-07T13:29:00.000Z,60,BUY,0.43636363636363634,WIN,0.00012352874102041075,-0.00009647125897958928,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDJPY-1788787740000,618,ADAPTIVE,mh-v7,BASELINE,USD/JPY,2026-09-07T13:29:00.000Z,2026-09-07T13:31:00.000Z,60,BUY,0.4297520661157025,WIN,0.00009058504305604892,-0.00012941495694395111,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-GBPUSD-1788787920000,619,ADAPTIVE,mh-v7,BASELINE,GBP/USD,2026-09-07T13:32:00.000Z,2026-09-07T13:34:00.000Z,60,BUY,0.44642857142857145,LOSS,-0.00006771256307548524,-0.0002877125630754853,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDCAD-1788787980000,620,ADAPTIVE,mh-v7,BASELINE,USD/CAD,2026-09-07T13:33:00.000Z,2026-09-07T13:35:00.000Z,60,BUY,0.2818181818181818,LOSS,-0.00002165496565185976,-0.0002416549656518598,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-EURUSD-1788788040000,621,ADAPTIVE,mh-v7,BASELINE,EUR/USD,2026-09-07T13:34:00.000Z,2026-09-07T13:36:00.000Z,60,BUY,0.2818181818181818,DRAW,0,-0.00022000000000000003,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDCHF-1788788100000,622,ADAPTIVE,mh-v7,BASELINE,USD/CHF,2026-09-07T13:35:00.000Z,2026-09-07T13:37:00.000Z,60,BUY,0.41124260355029585,LOSS,-0.00009883902444557162,-0.00031883902444557167,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDJPY-1788788100000,623,ADAPTIVE,mh-v7,BASELINE,USD/JPY,2026-09-07T13:35:00.000Z,2026-09-07T13:37:00.000Z,60,BUY,0.27927927927927926,LOSS,-0.00007764281932338136,-0.00029764281932338136,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-GBPUSD-1788788340000,624,ADAPTIVE,mh-v7,BASELINE,GBP/USD,2026-09-07T13:39:00.000Z,2026-09-07T13:41:00.000Z,60,SELL,0.2743362831858407,LOSS,-0.00008127598542069084,-0.0003012759854206909,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDCAD-1788788460000,625,ADAPTIVE,mh-v7,BASELINE,USD/CAD,2026-09-07T13:41:00.000Z,2026-09-07T13:43:00.000Z,60,BUY,0.43859649122807015,WIN,0.00006514451685504361,-0.0001548554831449564,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDCHF-1788788460000,626,ADAPTIVE,mh-v7,BASELINE,USD/CHF,2026-09-07T13:41:00.000Z,2026-09-07T13:43:00.000Z,60,BUY,0.41002949852507375,WIN,0.00007409060957496662,-0.0001459093904250334,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDJPY-1788788580000,627,ADAPTIVE,mh-v7,BASELINE,USD/JPY,2026-09-07T13:43:00.000Z,2026-09-07T13:45:00.000Z,60,SELL,0.4344262295081967,LOSS,-0.00017488412938382393,-0.00039488412938382394,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-EURUSD-1788788640000,628,ADAPTIVE,mh-v7,BASELINE,EUR/USD,2026-09-07T13:44:00.000Z,2026-09-07T13:46:00.000Z,60,BUY,0.4344262295081967,WIN,0.00011634665357296985,-0.00010365334642703019,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDCHF-1788788820000,629,ADAPTIVE,mh-v7,BASELINE,USD/CHF,2026-09-07T13:47:00.000Z,2026-09-07T13:49:00.000Z,60,SELL,0.4117647058823529,LOSS,-0.00017296139071565648,-0.0003929613907156565,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDCAD-1788788880000,630,ADAPTIVE,mh-v7,BASELINE,USD/CAD,2026-09-07T13:48:00.000Z,2026-09-07T13:50:00.000Z,60,SELL,0.4117647058823529,WIN,0.00007965697273815623,-0.0001403430272618438,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-EURUSD-1788789000000,631,ADAPTIVE,mh-v7,BASELINE,EUR/USD,2026-09-07T13:50:00.000Z,2026-09-07T13:52:00.000Z,60,BUY,0.43548387096774194,WIN,0.00011623062246418144,-0.0001037693775358186,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDJPY-1788789000000,632,ADAPTIVE,mh-v7,BASELINE,USD/JPY,2026-09-07T13:50:00.000Z,2026-09-07T13:52:00.000Z,60,BUY,0.41228070175438597,LOSS,-0.0001294649227580275,-0.0003494649227580275,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-GBPUSD-1788789060000,633,ADAPTIVE,mh-v7,BASELINE,GBP/USD,2026-09-07T13:51:00.000Z,2026-09-07T13:53:00.000Z,60,BUY,0.43548387096774194,WIN,0.000013559021186586922,-0.00020644097881341312,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDCAD-1788789180000,634,ADAPTIVE,mh-v7,BASELINE,USD/CAD,2026-09-07T13:53:00.000Z,2026-09-07T13:55:00.000Z,60,SELL,0.4444444444444444,WIN,0.00006516338618644963,-0.0001548366138135504,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDCHF-1788789240000,635,ADAPTIVE,mh-v7,BASELINE,USD/CHF,2026-09-07T13:54:00.000Z,2026-09-07T13:56:00.000Z,60,SELL,0.4110787172011662,WIN,0.00014840553943202975,-0.00007159446056797028,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-EURUSD-1788789300000,636,ADAPTIVE,mh-v7,BASELINE,EUR/USD,2026-09-07T13:55:00.000Z,2026-09-07T13:57:00.000Z,60,BUY,0.4110787172011662,DRAW,0,-0.00022000000000000003,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
