trade_id,strategy_version,asset,decision,confidence,reference_timestamp_iso,settlement_target_iso,settlement_observed_iso,result,created_iso
shadow-reversion-v6_1789405165000_mzlef6,shadow-reversion-v6,EUR/USD,BUY,0.7301653701257347,2026-09-14T16:59:29.619Z,2026-09-14T17:00:14.619Z,2026-09-14T17:00:17.724Z,LOSS,2026-09-14T16:59:31.255Z
shadow-reversion-v6_1789405175000_mbndsp,shadow-reversion-v6,EUR/USD,BUY,0.7267124651533091,2026-09-14T16:59:35.002Z,2026-09-14T17:00:20.002Z,2026-09-14T17:00:20.090Z,LOSS,2026-09-14T16:59:36.255Z
shadow-reversion-v6_1789405185000_ubnigm,shadow-reversion-v6,EUR/USD,BUY,0.7580335349676437,2026-09-14T16:59:47.424Z,2026-09-14T17:00:32.424Z,2026-09-14T17:00:44.752Z,LOSS,2026-09-14T16:59:46.255Z
shadow-reversion-v6_1789405190000_bfnza9,shadow-reversion-v6,EUR/USD,BUY,0.756354240075196,2026-09-14T16:59:52.704Z,2026-09-14T17:00:37.704Z,2026-09-14T17:00:44.752Z,LOSS,2026-09-14T16:59:51.256Z
shadow-reversion-v6_1789405195000_0yo6wx,shadow-reversion-v6,EUR/USD,BUY,0.723308377289988,2026-09-14T16:59:59.719Z,2026-09-14T17:00:44.719Z,2026-09-14T17:00:44.752Z,LOSS,2026-09-14T17:00:01.257Z
shadow-reversion-v6_1789405220000_blg0s1,shadow-reversion-v6,EUR/USD,BUY,0.7526981961497402,2026-09-14T17:00:20.090Z,2026-09-14T17:01:05.090Z,2026-09-14T17:01:12.444Z,LOSS,2026-09-14T17:00:16.257Z
shadow-reversion-v6_1789405240000_li4h3p,shadow-reversion-v6,EUR/USD,BUY,0.7737161531279053,2026-09-14T17:00:44.752Z,2026-09-14T17:01:29.752Z,2026-09-14T17:01:35.630Z,LOSS,2026-09-14T17:00:46.257Z
shadow-reversion-v6_1789405255000_if0qff,shadow-reversion-v6,EUR/USD,BUY,0.7347786036464828,2026-09-14T17:00:57.920Z,2026-09-14T17:01:42.920Z,2026-09-14T17:01:46.401Z,LOSS,2026-09-14T17:00:56.257Z
shadow-reversion-v6_1789405270000_dbc7xa,shadow-reversion-v6,EUR/USD,BUY,0.7797892720305571,2026-09-14T17:01:12.444Z,2026-09-14T17:01:57.444Z,2026-09-14T17:01:59.763Z,WIN,2026-09-14T17:01:16.258Z
shadow-reversion-v6_1789405295000_j3n6sq,shadow-reversion-v6,EUR/USD,BUY,0.7257790787061251,2026-09-14T17:01:35.630Z,2026-09-14T17:02:20.630Z,2026-09-14T17:02:21.469Z,LOSS,2026-09-14T17:01:36.258Z
