trade_id,ordinal,phase,model_version,strategy,symbol,timestamp,expiry,horizon_seconds,direction,probability,outcome,gross_return,net_return,cost,session,regime,data_quality_score,reasons
mh-120-USDJPY-1788852180000,543,ADAPTIVE,mh-v35,LONDON_TREND,USD/JPY,2026-09-08T07:23:00.000Z,2026-09-08T07:26:00.000Z,120,BUY,0.3864306784660767,LOSS,-0.0003117963823886696,-0.0005317963823886696,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-USDCHF-1788852300000,544,ADAPTIVE,mh-v35,LONDON_TREND,USD/CHF,2026-09-08T07:25:00.000Z,2026-09-08T07:28:00.000Z,120,BUY,0.3864306784660767,LOSS,-0.0000616815251260685,-0.00028168152512606854,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-EURUSD-1788852420000,545,ADAPTIVE,mh-v35,LONDON_TREND,EUR/USD,2026-09-08T07:27:00.000Z,2026-09-08T07:30:00.000Z,120,SELL,0.38529411764705884,DRAW,0,-0.00022000000000000003,0.00022000000000000003,LONDON,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-USDCHF-1788852660000,546,ADAPTIVE,mh-v35,LONDON_TREND,USD/CHF,2026-09-08T07:31:00.000Z,2026-09-08T07:34:00.000Z,120,BUY,0.4246575342465753,WIN,0.00013573080302489992,-0.00008426919697510012,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-USDJPY-1788852660000,547,ADAPTIVE,mh-v35,LONDON_TREND,USD/JPY,2026-09-08T07:31:00.000Z,2026-09-08T07:34:00.000Z,120,SELL,0.3830409356725146,LOSS,-0.0004548956620883886,-0.0006748956620883887,0.00022000000000000003,LONDON,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-USDCAD-1788853020000,548,ADAPTIVE,mh-v35,LONDON_TREND,USD/CAD,2026-09-08T07:37:00.000Z,2026-09-08T07:40:00.000Z,120,BUY,0.3819241982507289,WIN,0.00009419696568240343,-0.0001258030343175966,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-GBPUSD-1788853260000,549,ADAPTIVE,mh-v35,LONDON_TREND,GBP/USD,2026-09-08T07:41:00.000Z,2026-09-08T07:44:00.000Z,120,SELL,0.38372093023255816,WIN,0.00021660068922727042,-0.0000033993107727296116,0.00022000000000000003,LONDON,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-USDCHF-1788853380000,550,ADAPTIVE,mh-v35,LONDON_TREND,USD/CHF,2026-09-08T07:43:00.000Z,2026-09-08T07:46:00.000Z,120,BUY,0.38372093023255816,LOSS,-0.00044384014905974597,-0.0006638401490597461,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-GBPUSD-1788853620000,551,ADAPTIVE,mh-v35,LONDON_TREND,GBP/USD,2026-09-08T07:47:00.000Z,2026-09-08T07:50:00.000Z,120,SELL,0.43243243243243246,LOSS,-0.00005418103124739006,-0.0002741810312473901,0.00022000000000000003,LONDON,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-EURUSD-1788853980000,552,ADAPTIVE,mh-v35,LONDON_TREND,EUR/USD,2026-09-08T07:53:00.000Z,2026-09-08T07:56:00.000Z,120,SELL,0.38439306358381503,WIN,0.00011609841573395293,-0.0001039015842660471,0.00022000000000000003,LONDON,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-GBPUSD-1788853980000,553,ADAPTIVE,mh-v35,LONDON_TREND,GBP/USD,2026-09-08T07:53:00.000Z,2026-09-08T07:56:00.000Z,120,SELL,0.38439306358381503,WIN,0.00008113939801438414,-0.0001388606019856159,0.00022000000000000003,LONDON,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-USDJPY-1788854460000,554,ADAPTIVE,mh-v35,LONDON_TREND,USD/JPY,2026-09-08T08:01:00.000Z,2026-09-08T08:04:00.000Z,120,SELL,0.3879310344827586,LOSS,-0.0007991650851406748,-0.0010191650851406747,0.00022000000000000003,LONDON,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-GBPUSD-1788855540000,555,ADAPTIVE,mh-v35,LONDON_TREND,GBP/USD,2026-09-08T08:19:00.000Z,2026-09-08T08:22:00.000Z,120,SELL,0.3868194842406877,LOSS,-0.00005411196276250912,-0.00027411196276250915,0.00022000000000000003,LONDON,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-GBPUSD-1788856620000,556,ADAPTIVE,mh-v35,LONDON_TREND,GBP/USD,2026-09-08T08:37:00.000Z,2026-09-08T08:40:00.000Z,120,BUY,0.38571428571428573,WIN,0.00006775290401369437,-0.00015224709598630565,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-USDCHF-1788857100000,557,ADAPTIVE,mh-v35,LONDON_TREND,USD/CHF,2026-09-08T08:45:00.000Z,2026-09-08T08:48:00.000Z,120,BUY,0.38746438746438744,WIN,0.00020952835329301505,-0.00001047164670698499,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-USDJPY-1788857220000,558,ADAPTIVE,mh-v35,LONDON_TREND,USD/JPY,2026-09-08T08:47:00.000Z,2026-09-08T08:50:00.000Z,120,BUY,0.38746438746438744,LOSS,-0.0005384453439868968,-0.0007584453439868969,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-USDCHF-1788857460000,559,ADAPTIVE,mh-v35,LONDON_TREND,USD/CHF,2026-09-08T08:51:00.000Z,2026-09-08T08:54:00.000Z,120,BUY,0.3881019830028329,WIN,0.00006162224111938307,-0.00015837775888061695,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-GBPUSD-1788857580000,560,ADAPTIVE,mh-v35,LONDON_TREND,GBP/USD,2026-09-08T08:53:00.000Z,2026-09-08T08:56:00.000Z,120,SELL,0.3881019830028329,WIN,0.00006768860000585225,-0.0001523113999941478,0.00022000000000000003,LONDON,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-USDJPY-1788857580000,561,ADAPTIVE,mh-v35,LONDON_TREND,USD/JPY,2026-09-08T08:53:00.000Z,2026-09-08T08:56:00.000Z,120,BUY,0.3881019830028329,WIN,0.000058408173342786875,-0.00016159182665721316,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-USDCHF-1788857820000,562,ADAPTIVE,mh-v35,LONDON_TREND,USD/CHF,2026-09-08T08:57:00.000Z,2026-09-08T09:00:00.000Z,120,BUY,0.39325842696629215,LOSS,-0.000024597251216792975,-0.000244597251216793,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-GBPUSD-1788857940000,563,ADAPTIVE,mh-v35,LONDON_TREND,GBP/USD,2026-09-08T08:59:00.000Z,2026-09-08T09:02:00.000Z,120,SELL,0.39325842696629215,LOSS,-0.00010813433721715094,-0.00032813433721715096,0.00022000000000000003,LONDON,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-USDJPY-1788857940000,564,ADAPTIVE,mh-v35,LONDON_TREND,USD/JPY,2026-09-08T08:59:00.000Z,2026-09-08T09:02:00.000Z,120,BUY,0.39325842696629215,LOSS,-0.00018162280121349766,-0.0004016228012134977,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-USDCHF-1788858180000,565,ADAPTIVE,mh-v35,LONDON_TREND,USD/CHF,2026-09-08T09:03:00.000Z,2026-09-08T09:06:00.000Z,120,BUY,0.38997214484679665,LOSS,-0.0003816858329228987,-0.0006016858329228988,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-USDCHF-1788858540000,566,ADAPTIVE,mh-v35,LONDON_TREND,USD/CHF,2026-09-08T09:09:00.000Z,2026-09-08T09:12:00.000Z,120,BUY,0.3888888888888889,LOSS,-0.00032018356603896156,-0.0005401835660389616,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-USDCHF-1788859380000,567,ADAPTIVE,mh-v35,LONDON_TREND,USD/CHF,2026-09-08T09:23:00.000Z,2026-09-08T09:26:00.000Z,120,SELL,0.3878116343490305,LOSS,-0.000024602099594586775,-0.0002446020995945868,0.00022000000000000003,LONDON,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-USDCHF-1788860220000,568,ADAPTIVE,mh-v35,LONDON_TREND,USD/CHF,2026-09-08T09:37:00.000Z,2026-09-08T09:40:00.000Z,120,SELL,0.3867403314917127,WIN,0.00006163742953846348,-0.00015836257046153657,0.00022000000000000003,LONDON,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-GBPUSD-1788860340000,569,ADAPTIVE,mh-v35,LONDON_TREND,GBP/USD,2026-09-08T09:39:00.000Z,2026-09-08T09:42:00.000Z,120,BUY,0.3867403314917127,WIN,0.00020308250162752342,-0.000016917498372476616,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-USDJPY-1788860460000,570,ADAPTIVE,mh-v35,LONDON_TREND,USD/JPY,2026-09-08T09:41:00.000Z,2026-09-08T09:44:00.000Z,120,SELL,0.3884297520661157,WIN,0.0003118368818453525,0.00009183688184535247,0.00022000000000000003,LONDON,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-USDCHF-1788860580000,571,ADAPTIVE,mh-v35,LONDON_TREND,USD/CHF,2026-09-08T09:43:00.000Z,2026-09-08T09:46:00.000Z,120,SELL,0.3901098901098901,LOSS,-0.0001972350220936281,-0.0004172350220936281,0.00022000000000000003,LONDON,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-USDJPY-1788861180000,572,ADAPTIVE,mh-v35,LONDON_TREND,USD/JPY,2026-09-08T09:53:00.000Z,2026-09-08T09:56:00.000Z,120,SELL,0.3907103825136612,LOSS,-0.0004546917557654013,-0.0006746917557654013,0.00022000000000000003,LONDON,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-USDJPY-1788862260000,573,ADAPTIVE,mh-v35,LONDON_TREND,USD/JPY,2026-09-08T10:11:00.000Z,2026-09-08T10:14:00.000Z,120,BUY,0.3896457765667575,WIN,0.000006538971776410758,-0.00021346102822358929,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-USDJPY-1788862620000,574,ADAPTIVE,mh-v35,LONDON_TREND,USD/JPY,2026-09-08T10:17:00.000Z,2026-09-08T10:20:00.000Z,120,BUY,0.391304347826087,WIN,0.00013628605253886752,-0.00008371394746113252,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-USDJPY-1788863460000,575,ADAPTIVE,mh-v35,LONDON_TREND,USD/JPY,2026-09-08T10:31:00.000Z,2026-09-08T10:34:00.000Z,120,BUY,0.39295392953929537,WIN,0.000013067337773456317,-0.0002069326622265437,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-USDCAD-1788863820000,576,ADAPTIVE,mh-v35,LONDON_TREND,USD/CAD,2026-09-08T10:37:00.000Z,2026-09-08T10:40:00.000Z,120,BUY,0.3945945945945946,WIN,0.000021661078511140007,-0.00019833892148886004,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-USDCHF-1788863820000,577,ADAPTIVE,mh-v35,LONDON_TREND,USD/CHF,2026-09-08T10:37:00.000Z,2026-09-08T10:40:00.000Z,120,BUY,0.3945945945945946,LOSS,-0.00004926792706408384,-0.0002692679270640839,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-USDJPY-1788863940000,578,ADAPTIVE,mh-v35,LONDON_TREND,USD/JPY,2026-09-08T10:39:00.000Z,2026-09-08T10:42:00.000Z,120,BUY,0.3945945945945946,LOSS,-0.0003631537299005048,-0.0005831537299005048,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-GBPUSD-1788864180000,579,ADAPTIVE,mh-v35,LONDON_TREND,GBP/USD,2026-09-08T10:43:00.000Z,2026-09-08T10:46:00.000Z,120,SELL,0.3941018766756032,LOSS,-0.00008109078386494366,-0.0003010907838649437,0.00022000000000000003,LONDON,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-USDCHF-1788864180000,580,ADAPTIVE,mh-v35,LONDON_TREND,USD/CHF,2026-09-08T10:43:00.000Z,2026-09-08T10:46:00.000Z,120,BUY,0.3941018766756032,LOSS,-0.0001354467529449024,-0.00035544675294490243,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-USDJPY-1788864300000,581,ADAPTIVE,mh-v35,LONDON_TREND,USD/JPY,2026-09-08T10:45:00.000Z,2026-09-08T10:48:00.000Z,120,BUY,0.3941018766756032,LOSS,-0.00012332053709557966,-0.0003433205370955797,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-USDCHF-1788864540000,582,ADAPTIVE,mh-v35,LONDON_TREND,USD/CHF,2026-09-08T10:49:00.000Z,2026-09-08T10:52:00.000Z,120,BUY,0.4266666666666667,LOSS,-0.0001354834644818165,-0.00035548346448181653,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-USDJPY-1788865380000,583,ADAPTIVE,mh-v35,LONDON_TREND,USD/JPY,2026-09-08T11:03:00.000Z,2026-09-08T11:06:00.000Z,120,BUY,0.39095744680851063,WIN,0.0000583563065957265,-0.00016164369340427353,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-USDJPY-1788865740000,584,ADAPTIVE,mh-v35,LONDON_TREND,USD/JPY,2026-09-08T11:09:00.000Z,2026-09-08T11:12:00.000Z,120,BUY,0.3925729442970822,WIN,0.00023321142212008857,0.000013211422120088537,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-USDJPY-1788866100000,585,ADAPTIVE,mh-v35,LONDON_TREND,USD/JPY,2026-09-08T11:15:00.000Z,2026-09-08T11:18:00.000Z,120,BUY,0.3941798941798942,LOSS,-0.00026563933020135305,-0.0004856393302013531,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-GBPUSD-1788866580000,586,ADAPTIVE,mh-v35,LONDON_TREND,GBP/USD,2026-09-08T11:23:00.000Z,2026-09-08T11:26:00.000Z,120,BUY,0.39313984168865435,WIN,0.000054084879435642784,-0.00016591512056435726,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-GBPUSD-1788866940000,587,ADAPTIVE,mh-v35,LONDON_TREND,GBP/USD,2026-09-08T11:29:00.000Z,2026-09-08T11:32:00.000Z,120,BUY,0.39473684210526316,WIN,0.000054076829258840946,-0.0001659231707411591,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-USDJPY-1788866940000,588,ADAPTIVE,mh-v35,LONDON_TREND,USD/JPY,2026-09-08T11:29:00.000Z,2026-09-08T11:32:00.000Z,120,SELL,0.39473684210526316,LOSS,-0.00009081787731118142,-0.00031081787731118145,0.00022000000000000003,LONDON,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-EURUSD-1788867060000,589,ADAPTIVE,mh-v35,LONDON_TREND,EUR/USD,2026-09-08T11:31:00.000Z,2026-09-08T11:34:00.000Z,120,BUY,0.39473684210526316,WIN,0.00011624969655032873,-0.0001037503034496713,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-GBPUSD-1788867420000,590,ADAPTIVE,mh-v35,LONDON_TREND,GBP/USD,2026-09-08T11:37:00.000Z,2026-09-08T11:40:00.000Z,120,BUY,0.3968668407310705,LOSS,-0.00006760528863497,-0.00028760528863497,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-USDJPY-1788867420000,591,ADAPTIVE,mh-v35,LONDON_TREND,USD/JPY,2026-09-08T11:37:00.000Z,2026-09-08T11:40:00.000Z,120,SELL,0.3968668407310705,WIN,0.0001427239065413771,-0.00007727609345862293,0.00022000000000000003,LONDON,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-GBPUSD-1788867780000,592,ADAPTIVE,mh-v35,LONDON_TREND,GBP/USD,2026-09-08T11:43:00.000Z,2026-09-08T11:46:00.000Z,120,BUY,0.42105263157894735,LOSS,-0.0002707292071384821,-0.0004907292071384821,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-USDJPY-1788868620000,593,ADAPTIVE,mh-v35,LONDON_TREND,USD/JPY,2026-09-08T11:57:00.000Z,2026-09-08T12:00:00.000Z,120,BUY,0.3974025974025974,LOSS,-0.0004536327151055047,-0.0006736327151055047,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-GBPUSD-1788869100000,594,ADAPTIVE,mh-v35,LONDON_TREND,GBP/USD,2026-09-08T12:05:00.000Z,2026-09-08T12:08:00.000Z,120,BUY,0.3963730569948187,WIN,0.00008123197308062181,-0.00013876802691937824,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-USDJPY-1788869820000,595,ADAPTIVE,mh-v35,LONDON_TREND,USD/JPY,2026-09-08T12:17:00.000Z,2026-09-08T12:20:00.000Z,120,SELL,0.3979328165374677,WIN,0.00009729502027655936,-0.00012270497972344068,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-USDJPY-1788870180000,596,ADAPTIVE,mh-v35,LONDON_TREND,USD/JPY,2026-09-08T12:23:00.000Z,2026-09-08T12:26:00.000Z,120,SELL,0.39948453608247425,LOSS,-0.00003248510562858927,-0.0002524851056285893,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-USDJPY-1788870540000,597,ADAPTIVE,mh-v35,LONDON_TREND,USD/JPY,2026-09-08T12:29:00.000Z,2026-09-08T12:32:00.000Z,120,SELL,0.39845758354755784,LOSS,-0.0005712264510236464,-0.0007912264510236464,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-USDCHF-1788870780000,598,ADAPTIVE,mh-v35,LONDON_TREND,USD/CHF,2026-09-08T12:33:00.000Z,2026-09-08T12:36:00.000Z,120,SELL,0.3974358974358974,LOSS,-0.00003698270260914805,-0.0002569827026091481,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-EURUSD-1788871140000,599,ADAPTIVE,mh-v35,LONDON_TREND,EUR/USD,2026-09-08T12:39:00.000Z,2026-09-08T12:42:00.000Z,120,BUY,0.39641943734015345,LOSS,-0.00023244534969792363,-0.00045244534969792366,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-USDCHF-1788871140000,600,ADAPTIVE,mh-v35,LONDON_TREND,USD/CHF,2026-09-08T12:39:00.000Z,2026-09-08T12:42:00.000Z,120,SELL,0.39641943734015345,LOSS,-0.0002713780424062932,-0.0004913780424062932,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-120-USDCAD-1788871380000,601,ADAPTIVE,mh-v36,BASELINE,USD/CAD,2026-09-08T12:43:00.000Z,2026-09-08T12:46:00.000Z,120,SELL,0.3944020356234097,LOSS,-0.000043458794755430666,-0.0002634587947554307,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-USDJPY-1788871380000,602,ADAPTIVE,mh-v36,BASELINE,USD/JPY,2026-09-08T12:43:00.000Z,2026-09-08T12:46:00.000Z,120,SELL,0.4155844155844156,WIN,0.00007788888229354814,-0.0001421111177064519,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
